file_path,line,tag,attribute,url,domain,category
./pages/monitors/gaming/odyssey-oled-g9-g93sc-49-inch-240hz-curved-dual-qhd-ls49cg934smxue/index.php,2842,form,action,https://account.samsung.com/membership/,account.samsung.com,Samsung account (leaves site)
./pages/monitors/gaming/odyssey-oled-g9-g93sc-49-inch-240hz-curved-dual-qhd-ls49cg934smxue/index.php,2854,form,action,https://account.samsung.com/membership/,account.samsung.com,Samsung account (leaves site)
./pages/monitors/high-resolution/index.php,2689,form,action,https://account.samsung.com/accounts/v1/DCGLPK/signInGate,account.samsung.com,Samsung account (leaves site)
./pages/monitors/high-resolution/index.php,2700,form,action,https://account.samsung.com/accounts/v1/DCGLPK/signOutGate,account.samsung.com,Samsung account (leaves site)
./pages/monitors/high-resolution/index.php,2706,form,action,https://account.samsung.com/membership/,account.samsung.com,Samsung account (leaves site)
./pages/monitors/high-resolution/index.php,2720,form,action,https://account.samsung.com/membership/,account.samsung.com,Samsung account (leaves site)
./pages/monitors/high-resolution/index.php,2732,form,action,https://account.samsung.com/membership/,account.samsung.com,Samsung account (leaves site)
./pages/monitors/monitor-buying-guide/index.php,2714,form,action,https://account.samsung.com/accounts/v1/DCGLPK/signInGate,account.samsung.com,Samsung account (leaves site)
./pages/monitors/monitor-buying-guide/index.php,2725,form,action,https://account.samsung.com/accounts/v1/DCGLPK/signOutGate,account.samsung.com,Samsung account (leaves site)
./pages/monitors/monitor-buying-guide/index.php,2731,form,action,https://account.samsung.com/membership/,account.samsung.com,Samsung account (leaves site)
./pages/monitors/monitor-buying-guide/index.php,2745,form,action,https://account.samsung.com/membership/,account.samsung.com,Samsung account (leaves site)
./pages/monitors/monitor-buying-guide/index.php,2757,form,action,https://account.samsung.com/membership/,account.samsung.com,Samsung account (leaves site)
./pages/monitors/odyssey-gaming-monitor/index.php,2718,form,action,https://account.samsung.com/accounts/v1/DCGLPK/signInGate,account.samsung.com,Samsung account (leaves site)
./pages/monitors/odyssey-gaming-monitor/index.php,2729,form,action,https://account.samsung.com/accounts/v1/DCGLPK/signOutGate,account.samsung.com,Samsung account (leaves site)
./pages/monitors/odyssey-gaming-monitor/index.php,2735,form,action,https://account.samsung.com/membership/,account.samsung.com,Samsung account (leaves site)
./pages/monitors/odyssey-gaming-monitor/index.php,2749,form,action,https://account.samsung.com/membership/,account.samsung.com,Samsung account (leaves site)
./pages/monitors/odyssey-gaming-monitor/index.php,2761,form,action,https://account.samsung.com/membership/,account.samsung.com,Samsung account (leaves site)
./pages/monitors/smart/index.php,2683,form,action,https://account.samsung.com/accounts/v1/DCGLPK/signInGate,account.samsung.com,Samsung account (leaves site)
./pages/monitors/smart/index.php,2694,form,action,https://account.samsung.com/accounts/v1/DCGLPK/signOutGate,account.samsung.com,Samsung account (leaves site)
./pages/monitors/smart/index.php,2700,form,action,https://account.samsung.com/membership/,account.samsung.com,Samsung account (leaves site)
./pages/monitors/smart/index.php,2714,form,action,https://account.samsung.com/membership/,account.samsung.com,Samsung account (leaves site)
./pages/monitors/smart/index.php,2726,form,action,https://account.samsung.com/membership/,account.samsung.com,Samsung account (leaves site)
./pages/monitors/viewfinity-high-resolution-monitor/index.php,2704,form,action,https://account.samsung.com/accounts/v1/DCGLPK/signInGate,account.samsung.com,Samsung account (leaves site)
./pages/monitors/viewfinity-high-resolution-monitor/index.php,2715,form,action,https://account.samsung.com/accounts/v1/DCGLPK/signOutGate,account.samsung.com,Samsung account (leaves site)
./pages/monitors/viewfinity-high-resolution-monitor/index.php,2721,form,action,https://account.samsung.com/membership/,account.samsung.com,Samsung account (leaves site)
./pages/monitors/viewfinity-high-resolution-monitor/index.php,2735,form,action,https://account.samsung.com/membership/,account.samsung.com,Samsung account (leaves site)
./pages/monitors/viewfinity-high-resolution-monitor/index.php,2747,form,action,https://account.samsung.com/membership/,account.samsung.com,Samsung account (leaves site)
./pages/news/index.php,2668,form,action,https://account.samsung.com/accounts/v1/DCGLPK/signInGate,account.samsung.com,Samsung account (leaves site)
./pages/news/index.php,2679,form,action,https://account.samsung.com/accounts/v1/DCGLPK/signOutGate,account.samsung.com,Samsung account (leaves site)
./pages/news/index.php,2685,form,action,https://account.samsung.com/membership/,account.samsung.com,Samsung account (leaves site)
./pages/news/index.php,2699,form,action,https://account.samsung.com/membership/,account.samsung.com,Samsung account (leaves site)
./pages/news/index.php,2711,form,action,https://account.samsung.com/membership/,account.samsung.com,Samsung account (leaves site)
./pages/offer/index.php,2691,form,action,https://account.samsung.com/accounts/v1/DCGLPK/signInGate,account.samsung.com,Samsung account (leaves site)
./pages/offer/index.php,2702,form,action,https://account.samsung.com/accounts/v1/DCGLPK/signOutGate,account.samsung.com,Samsung account (leaves site)
./pages/offer/index.php,2708,form,action,https://account.samsung.com/membership/,account.samsung.com,Samsung account (leaves site)
./pages/offer/index.php,2722,form,action,https://account.samsung.com/membership/,account.samsung.com,Samsung account (leaves site)
./pages/offer/index.php,2734,form,action,https://account.samsung.com/membership/,account.samsung.com,Samsung account (leaves site)
./pages/offer/mobile/smartphones/index.php,2691,form,action,https://account.samsung.com/accounts/v1/DCGLPK/signInGate,account.samsung.com,Samsung account (leaves site)
./pages/offer/mobile/smartphones/index.php,2702,form,action,https://account.samsung.com/accounts/v1/DCGLPK/signOutGate,account.samsung.com,Samsung account (leaves site)
./pages/offer/mobile/smartphones/index.php,2708,form,action,https://account.samsung.com/membership/,account.samsung.com,Samsung account (leaves site)
./pages/offer/mobile/smartphones/index.php,2722,form,action,https://account.samsung.com/membership/,account.samsung.com,Samsung account (leaves site)
./pages/offer/mobile/smartphones/index.php,2734,form,action,https://account.samsung.com/membership/,account.samsung.com,Samsung account (leaves site)
./pages/offer/mobile/tablets/index.php,2691,form,action,https://account.samsung.com/accounts/v1/DCGLPK/signInGate,account.samsung.com,Samsung account (leaves site)
./pages/offer/mobile/tablets/index.php,2702,form,action,https://account.samsung.com/accounts/v1/DCGLPK/signOutGate,account.samsung.com,Samsung account (leaves site)
./pages/offer/mobile/tablets/index.php,2708,form,action,https://account.samsung.com/membership/,account.samsung.com,Samsung account (leaves site)
./pages/offer/mobile/tablets/index.php,2722,form,action,https://account.samsung.com/membership/,account.samsung.com,Samsung account (leaves site)
./pages/offer/mobile/tablets/index.php,2734,form,action,https://account.samsung.com/membership/,account.samsung.com,Samsung account (leaves site)
./pages/offer/mobile/wearables-and-accessories/index.php,2691,form,action,https://account.samsung.com/accounts/v1/DCGLPK/signInGate,account.samsung.com,Samsung account (leaves site)
./pages/offer/mobile/wearables-and-accessories/index.php,2702,form,action,https://account.samsung.com/accounts/v1/DCGLPK/signOutGate,account.samsung.com,Samsung account (leaves site)
./pages/offer/mobile/wearables-and-accessories/index.php,2708,form,action,https://account.samsung.com/membership/,account.samsung.com,Samsung account (leaves site)
./pages/offer/mobile/wearables-and-accessories/index.php,2722,form,action,https://account.samsung.com/membership/,account.samsung.com,Samsung account (leaves site)
./pages/offer/mobile/wearables-and-accessories/index.php,2734,form,action,https://account.samsung.com/membership/,account.samsung.com,Samsung account (leaves site)
./pages/offer/samsung-week/index.php,2744,form,action,https://account.samsung.com/accounts/v1/DCGLPK/signInGate,account.samsung.com,Samsung account (leaves site)
./pages/offer/samsung-week/index.php,2755,form,action,https://account.samsung.com/accounts/v1/DCGLPK/signOutGate,account.samsung.com,Samsung account (leaves site)
./pages/offer/samsung-week/index.php,2761,form,action,https://account.samsung.com/membership/,account.samsung.com,Samsung account (leaves site)
./pages/offer/samsung-week/index.php,2775,form,action,https://account.samsung.com/membership/,account.samsung.com,Samsung account (leaves site)
./pages/offer/samsung-week/index.php,2787,form,action,https://account.samsung.com/membership/,account.samsung.com,Samsung account (leaves site)
./pages/one-ui/index.php,2715,form,action,https://account.samsung.com/accounts/v1/DCGLPK/signInGate,account.samsung.com,Samsung account (leaves site)
./pages/one-ui/index.php,2726,form,action,https://account.samsung.com/accounts/v1/DCGLPK/signOutGate,account.samsung.com,Samsung account (leaves site)
./pages/one-ui/index.php,2732,form,action,https://account.samsung.com/membership/,account.samsung.com,Samsung account (leaves site)
./pages/one-ui/index.php,2746,form,action,https://account.samsung.com/membership/,account.samsung.com,Samsung account (leaves site)
./pages/one-ui/index.php,2758,form,action,https://account.samsung.com/membership/,account.samsung.com,Samsung account (leaves site)
./pages/projectors/all-projectors/index.php,2689,form,action,https://account.samsung.com/accounts/v1/DCGLPK/signInGate,account.samsung.com,Samsung account (leaves site)
./pages/projectors/all-projectors/index.php,2700,form,action,https://account.samsung.com/accounts/v1/DCGLPK/signOutGate,account.samsung.com,Samsung account (leaves site)
./pages/projectors/all-projectors/index.php,2706,form,action,https://account.samsung.com/membership/,account.samsung.com,Samsung account (leaves site)
./pages/projectors/all-projectors/index.php,2720,form,action,https://account.samsung.com/membership/,account.samsung.com,Samsung account (leaves site)
./pages/projectors/all-projectors/index.php,2732,form,action,https://account.samsung.com/membership/,account.samsung.com,Samsung account (leaves site)
./pages/refrigerators/all-refrigerators/index.php,2689,form,action,https://account.samsung.com/accounts/v1/DCGLPK/signInGate,account.samsung.com,Samsung account (leaves site)
./pages/refrigerators/all-refrigerators/index.php,2700,form,action,https://account.samsung.com/accounts/v1/DCGLPK/signOutGate,account.samsung.com,Samsung account (leaves site)
./pages/refrigerators/all-refrigerators/index.php,2706,form,action,https://account.samsung.com/membership/,account.samsung.com,Samsung account (leaves site)
./pages/refrigerators/all-refrigerators/index.php,2720,form,action,https://account.samsung.com/membership/,account.samsung.com,Samsung account (leaves site)
./pages/refrigerators/all-refrigerators/index.php,2732,form,action,https://account.samsung.com/membership/,account.samsung.com,Samsung account (leaves site)
./pages/refrigerators/side-by-side/refrigerator-sbs-rs90f-basic-655l-black-doi-rs70f65qeftr/index.php,2811,form,action,https://account.samsung.com/accounts/v1/DCGLPK/signInGate,account.samsung.com,Samsung account (leaves site)
./pages/refrigerators/side-by-side/refrigerator-sbs-rs90f-basic-655l-black-doi-rs70f65qeftr/index.php,2822,form,action,https://account.samsung.com/accounts/v1/DCGLPK/signOutGate,account.samsung.com,Samsung account (leaves site)
./pages/refrigerators/side-by-side/refrigerator-sbs-rs90f-basic-655l-black-doi-rs70f65qeftr/index.php,2828,form,action,https://account.samsung.com/membership/,account.samsung.com,Samsung account (leaves site)
./pages/refrigerators/side-by-side/refrigerator-sbs-rs90f-basic-655l-black-doi-rs70f65qeftr/index.php,2842,form,action,https://account.samsung.com/membership/,account.samsung.com,Samsung account (leaves site)
./pages/refrigerators/side-by-side/refrigerator-sbs-rs90f-basic-655l-black-doi-rs70f65qeftr/index.php,2854,form,action,https://account.samsung.com/membership/,account.samsung.com,Samsung account (leaves site)
./pages/refrigerators/top-mount-freezer/rt7300d-smartthings-ai-energy-mode-top-mount-freezer-smartthings-ai-energy-mode-540l-black-rt53dg7b10b1fa/index.php,2811,form,action,https://account.samsung.com/accounts/v1/DCGLPK/signInGate,account.samsung.com,Samsung account (leaves site)
./pages/refrigerators/top-mount-freezer/rt7300d-smartthings-ai-energy-mode-top-mount-freezer-smartthings-ai-energy-mode-540l-black-rt53dg7b10b1fa/index.php,2822,form,action,https://account.samsung.com/accounts/v1/DCGLPK/signOutGate,account.samsung.com,Samsung account (leaves site)
./pages/refrigerators/top-mount-freezer/rt7300d-smartthings-ai-energy-mode-top-mount-freezer-smartthings-ai-energy-mode-540l-black-rt53dg7b10b1fa/index.php,2828,form,action,https://account.samsung.com/membership/,account.samsung.com,Samsung account (leaves site)
